offset,ibi_duration,timestamp,Subject,Exam
6030.869807,0.687531,1544033366.869807,S7,Final
6031.744848,0.87504,1544033367.744848,S7,Final
6032.369876,0.625029,1544033368.369876,S7,Final
6150.578412,0.687531,1544033486.578412,S7,Final
6169.98555,0.625029,1544033505.98555,S7,Final
6233.129066,0.87504,1544033569.129066,S7,Final
6287.803443,0.796911,1544033623.803443,S7,Final
6288.615981,0.812537,1544033624.615981,S7,Final
6289.428518,0.812537,1544033625.428518,S7,Final
6290.100424,0.671906,1544033626.100424,S7,Final
6323.617583,0.718783,1544033659.617583,S7,Final
6451.389056,1.296934,1544033787.389056,S7,Final
6458.358125,0.640654,1544033794.358125,S7,Final
6463.748997,0.609403,1544033799.748997,S7,Final
6464.420903,0.671906,1544033800.420903,S7,Final
6465.170937,0.750034,1544033801.170937,S7,Final
6465.88972,0.718783,1544033801.88972,S7,Final
6466.608503,0.718783,1544033802.608503,S7,Final
6467.280409,0.671906,1544033803.280409,S7,Final
6468.124197,0.843789,1544033804.124197,S7,Final
6468.811729,0.687531,1544033804.811729,S7,Final
6469.468009,0.65628,1544033805.468009,S7,Final
6470.233669,0.76566,1544033806.233669,S7,Final
6470.858698,0.625029,1544033806.858698,S7,Final
6471.546229,0.687531,1544033807.546229,S7,Final
6472.186883,0.640654,1544033808.186883,S7,Final
6472.890041,0.703157,1544033808.890041,S7,Final
6473.640075,0.750034,1544033809.640075,S7,Final
6474.405735,0.76566,1544033810.405735,S7,Final
6475.093266,0.687531,1544033811.093266,S7,Final
6475.952681,0.859414,1544033811.952681,S7,Final
6476.608961,0.65628,1544033812.608961,S7,Final
6489.781439,0.750034,1544033825.781439,S7,Final
6494.016008,0.671906,1544033830.016008,S7,Final
6494.922299,0.906291,1544033830.922299,S7,Final
6500.750691,0.687531,1544033836.750691,S7,Final
6501.453848,0.703157,1544033837.453848,S7,Final
6502.157005,0.703157,1544033838.157005,S7,Final
6502.891414,0.734409,1544033838.891414,S7,Final
6503.594571,0.703157,1544033839.594571,S7,Final
6564.066089,0.76566,1544033900.066089,S7,Final
6587.207773,0.421894,1544033923.207773,S7,Final
6587.660919,0.453146,1544033923.660919,S7,Final
6588.020311,0.359391,1544033924.020311,S7,Final
6588.364076,0.343766,1544033924.364076,S7,Final
6588.707842,0.343766,1544033924.707842,S7,Final
6589.129736,0.421894,1544033925.129736,S7,Final
6589.457876,0.32814,1544033925.457876,S7,Final
6593.879954,0.703157,1544033929.879954,S7,Final
6594.583111,0.703157,1544033930.583111,S7,Final
6628.990936,0.76566,1544033964.990936,S7,Final
6632.537973,0.625029,1544033968.537973,S7,Final
6633.194253,0.65628,1544033969.194253,S7,Final
6633.913036,0.718783,1544033969.913036,S7,Final
6634.678696,0.76566,1544033970.678696,S7,Final
6649.570003,0.828163,1544033985.570003,S7,Final
6654.32022,0.609403,1544033990.32022,S7,Final
6679.461996,0.703157,1544034015.461996,S7,Final
6680.243282,0.781286,1544034016.243282,S7,Final
6680.962065,0.718783,1544034016.962065,S7,Final
6686.352937,0.750034,1544034022.352937,S7,Final
6687.134223,0.781286,1544034023.134223,S7,Final
6687.853005,0.718783,1544034023.853005,S7,Final
6688.71242,0.859414,1544034024.71242,S7,Final
6689.415577,0.703157,1544034025.415577,S7,Final
6690.181237,0.76566,1544034026.181237,S7,Final
6691.0094,0.828163,1544034027.0094,S7,Final
6691.728183,0.718783,1544034027.728183,S7,Final
6692.462591,0.734409,1544034028.462591,S7,Final
6693.056369,0.593777,1544034029.056369,S7,Final
6696.25964,0.812537,1544034032.25964,S7,Final
6697.0253,0.76566,1544034033.0253,S7,Final
6697.806586,0.781286,1544034033.806586,S7,Final
6698.619123,0.812537,1544034034.619123,S7,Final
6699.369158,0.750034,1544034035.369158,S7,Final
6700.166069,0.796911,1544034036.166069,S7,Final
6700.931729,0.76566,1544034036.931729,S7,Final
6701.681763,0.750034,1544034037.681763,S7,Final
6702.463049,0.781286,1544034038.463049,S7,Final
6703.213084,0.750034,1544034039.213084,S7,Final
6704.009995,0.796911,1544034040.009995,S7,Final
6704.791281,0.781286,1544034040.791281,S7,Final
6705.525689,0.734409,1544034041.525689,S7,Final
6706.338227,0.812537,1544034042.338227,S7,Final
6707.041384,0.703157,1544034043.041384,S7,Final
6707.775792,0.734409,1544034043.775792,S7,Final
6708.494575,0.718783,1544034044.494575,S7,Final
6709.228984,0.734409,1544034045.228984,S7,Final
6710.072773,0.843789,1544034046.072773,S7,Final
6710.854058,0.781286,1544034046.854058,S7,Final
7087.277539,0.796911,1544034423.277539,S7,Final
7169.781316,0.76566,1544034505.781316,S7,Final
7170.53135,0.750034,1544034506.53135,S7,Final
7171.312636,0.781286,1544034507.312636,S7,Final
7172.078296,0.76566,1544034508.078296,S7,Final
7172.859582,0.781286,1544034508.859582,S7,Final
7173.781499,0.921917,1544034509.781499,S7,Final
7174.437779,0.65628,1544034510.437779,S7,Final
7175.140936,0.703157,1544034511.140936,S7,Final
7175.844093,0.703157,1544034511.844093,S7,Final
7234.034257,0.687531,1544034570.034257,S7,Final
7382.509803,0.859414,1544034718.509803,S7,Final
7473.185829,0.76566,1544034809.185829,S7,Final
7546.782948,0.750034,1544034882.782948,S7,Final
7547.517356,0.734409,1544034883.517356,S7,Final
7548.345519,0.828163,1544034884.345519,S7,Final
7566.799489,0.796911,1544034902.799489,S7,Final
7567.565149,0.76566,1544034903.565149,S7,Final
7568.424563,0.859414,1544034904.424563,S7,Final
7569.190223,0.76566,1544034905.190223,S7,Final
7569.924632,0.734409,1544034905.924632,S7,Final
7570.690292,0.76566,1544034906.690292,S7,Final
7571.471578,0.781286,1544034907.471578,S7,Final
7572.252864,0.781286,1544034908.252864,S7,Final
7573.018524,0.76566,1544034909.018524,S7,Final
7573.971692,0.953169,1544034909.971692,S7,Final
7589.316145,0.781286,1544034925.316145,S7,Final
7590.128682,0.812537,1544034926.128682,S7,Final
7590.925593,0.796911,1544034926.925593,S7,Final
7591.769382,0.843789,1544034927.769382,S7,Final
7592.613171,0.843789,1544034928.613171,S7,Final
7607.629483,0.843789,1544034943.629483,S7,Final
7642.646711,0.578151,1544034978.646711,S7,Final
7643.271739,0.625029,1544034979.271739,S7,Final
7643.881142,0.609403,1544034979.881142,S7,Final
7644.568674,0.687531,1544034980.568674,S7,Final
7645.209328,0.640654,1544034981.209328,S7,Final
7645.740602,0.531274,1544034981.740602,S7,Final
7650.897089,0.703157,1544034986.897089,S7,Final
7651.568994,0.671906,1544034987.568994,S7,Final
7652.303403,0.734409,1544034988.303403,S7,Final
7653.00656,0.703157,1544034989.00656,S7,Final
7653.756594,0.750034,1544034989.756594,S7,Final
7765.089816,0.718783,1544035101.089816,S7,Final
7765.824224,0.734409,1544035101.824224,S7,Final
7766.60551,0.781286,1544035102.60551,S7,Final
7767.339919,0.734409,1544035103.339919,S7,Final
7768.13683,0.796911,1544035104.13683,S7,Final
7768.871239,0.734409,1544035104.871239,S7,Final
7769.621273,0.750034,1544035105.621273,S7,Final
7770.402559,0.781286,1544035106.402559,S7,Final
7771.136967,0.734409,1544035107.136967,S7,Final
7802.263392,0.781286,1544035138.263392,S7,Final
7803.091555,0.828163,1544035139.091555,S7,Final
7803.904092,0.812537,1544035139.904092,S7,Final
7807.591761,0.76566,1544035143.591761,S7,Final
7808.341795,0.750034,1544035144.341795,S7,Final
7809.09183,0.750034,1544035145.09183,S7,Final
7809.826238,0.734409,1544035145.826238,S7,Final
7810.607524,0.781286,1544035146.607524,S7,Final
7811.451313,0.843789,1544035147.451313,S7,Final
7812.341979,0.890666,1544035148.341979,S7,Final
7825.639462,0.781286,1544035161.639462,S7,Final
7839.155706,0.718783,1544035175.155706,S7,Final
7839.811986,0.65628,1544035175.811986,S7,Final
7840.468266,0.65628,1544035176.468266,S7,Final
7841.249552,0.781286,1544035177.249552,S7,Final
7841.968335,0.718783,1544035177.968335,S7,Final
7842.780872,0.812537,1544035178.780872,S7,Final
7843.577783,0.796911,1544035179.577783,S7,Final
7844.374695,0.796911,1544035180.374695,S7,Final
7845.093478,0.718783,1544035181.093478,S7,Final
7845.812261,0.718783,1544035181.812261,S7,Final
7846.484166,0.671906,1544035182.484166,S7,Final
7847.156072,0.671906,1544035183.156072,S7,Final
7847.796726,0.640654,1544035183.796726,S7,Final
7848.515509,0.718783,1544035184.515509,S7,Final
7946.645001,0.734409,1544035282.645001,S7,Final
7947.191901,0.5469,1544035283.191901,S7,Final
7950.942073,0.734409,1544035286.942073,S7,Final
7951.660856,0.718783,1544035287.660856,S7,Final
7952.348387,0.687531,1544035288.348387,S7,Final
7953.082796,0.734409,1544035289.082796,S7,Final
7953.83283,0.750034,1544035289.83283,S7,Final
7954.582865,0.750034,1544035290.582865,S7,Final
7955.317273,0.734409,1544035291.317273,S7,Final
7956.020431,0.703157,1544035292.020431,S7,Final
7956.770465,0.750034,1544035292.770465,S7,Final
7968.442874,0.640654,1544035304.442874,S7,Final
7969.130406,0.687531,1544035305.130406,S7,Final
7969.833563,0.703157,1544035305.833563,S7,Final
8070.150655,0.750034,1544035406.150655,S7,Final
8116.684035,0.76566,1544035452.684035,S7,Final
8274.878776,0.843789,1544035610.878776,S7,Final
8275.535056,0.65628,1544035611.535056,S7,Final
8276.160085,0.625029,1544035612.160085,S7,Final
8295.629726,1.015671,1544035631.629726,S7,Final
8296.37976,0.750034,1544035632.37976,S7,Final
8297.192297,0.812537,1544035633.192297,S7,Final
8328.662488,0.76566,1544035664.662488,S7,Final
8353.913644,0.734409,1544035689.913644,S7,Final
8354.710555,0.796911,1544035690.710555,S7,Final
8355.429338,0.718783,1544035691.429338,S7,Final
8356.148121,0.718783,1544035692.148121,S7,Final
8356.913781,0.76566,1544035692.913781,S7,Final
8357.585687,0.671906,1544035693.585687,S7,Final
8358.335721,0.750034,1544035694.335721,S7,Final
8359.163884,0.828163,1544035695.163884,S7,Final
8360.101427,0.937543,1544035696.101427,S7,Final
8363.804722,0.781286,1544035699.804722,S7,Final
8364.554756,0.750034,1544035700.554756,S7,Final
8409.494313,0.671906,1544035745.494313,S7,Final
8410.213096,0.718783,1544035746.213096,S7,Final
8410.900627,0.687531,1544035746.900627,S7,Final
8411.541282,0.640654,1544035747.541282,S7,Final
8431.964092,0.796911,1544035767.964092,S7,Final
8432.776629,0.812537,1544035768.776629,S7,Final
8433.511037,0.734409,1544035769.511037,S7,Final
8434.214195,0.703157,1544035770.214195,S7,Final
8434.948603,0.734409,1544035770.948603,S7,Final
8464.246819,0.718783,1544035800.246819,S7,Final
8480.169423,0.828163,1544035816.169423,S7,Final
8485.185278,0.718783,1544035821.185278,S7,Final
8511.514608,0.578151,1544035847.514608,S7,Final
8512.295894,0.781286,1544035848.295894,S7,Final
8513.077179,0.781286,1544035849.077179,S7,Final
8513.905342,0.828163,1544035849.905342,S7,Final
8514.702254,0.796911,1544035850.702254,S7,Final
8515.514791,0.812537,1544035851.514791,S7,Final
8516.2492,0.734409,1544035852.2492,S7,Final
8516.921105,0.671906,1544035852.921105,S7,Final
8548.735062,0.718783,1544035884.735062,S7,Final
8549.500722,0.76566,1544035885.500722,S7,Final
8550.34451,0.843789,1544035886.34451,S7,Final
8553.875922,0.812537,1544035889.875922,S7,Final
8554.610331,0.734409,1544035890.610331,S7,Final
8555.422868,0.812537,1544035891.422868,S7,Final
8556.188528,0.76566,1544035892.188528,S7,Final
8557.047942,0.859414,1544035893.047942,S7,Final
8557.860479,0.812537,1544035893.860479,S7,Final
8617.035063,1.015671,1544035953.035063,S7,Final
8680.037947,0.718783,1544036016.037947,S7,Final
8680.803607,0.76566,1544036016.803607,S7,Final
8691.132205,0.781286,1544036027.132205,S7,Final
8691.960368,0.828163,1544036027.960368,S7,Final
8692.757279,0.796911,1544036028.757279,S7,Final
8705.304729,0.671906,1544036041.304729,S7,Final
8705.99226,0.687531,1544036041.99226,S7,Final
8706.601663,0.609403,1544036042.601663,S7,Final
8707.382949,0.781286,1544036043.382949,S7,Final
8708.132983,0.750034,1544036044.132983,S7,Final
8708.804889,0.671906,1544036044.804889,S7,Final
8709.476794,0.671906,1544036045.476794,S7,Final
8710.195577,0.718783,1544036046.195577,S7,Final
8745.540945,0.718783,1544036081.540945,S7,Final
8752.213126,0.750034,1544036088.213126,S7,Final
8752.916283,0.703157,1544036088.916283,S7,Final
8753.666317,0.750034,1544036089.666317,S7,Final
8754.400726,0.734409,1544036090.400726,S7,Final
8755.103883,0.703157,1544036091.103883,S7,Final
8823.575767,0.734409,1544036159.575767,S7,Final
8824.18517,0.609403,1544036160.18517,S7,Final
8899.094849,0.671906,1544036235.094849,S7,Final
8899.766755,0.671906,1544036235.766755,S7,Final
8900.438661,0.671906,1544036236.438661,S7,Final
8901.126192,0.687531,1544036237.126192,S7,Final
8901.813724,0.687531,1544036237.813724,S7,Final
8902.485629,0.671906,1544036238.485629,S7,Final
8903.235664,0.750034,1544036239.235664,S7,Final
8903.970072,0.734409,1544036239.970072,S7,Final
9003.240241,0.828163,1544036339.240241,S7,Final
9004.052778,0.812537,1544036340.052778,S7,Final
9004.834064,0.781286,1544036340.834064,S7,Final
9005.552847,0.718783,1544036341.552847,S7,Final
9006.287256,0.734409,1544036342.287256,S7,Final
9006.990413,0.703157,1544036342.990413,S7,Final
9007.677944,0.687531,1544036343.677944,S7,Final
9008.396727,0.718783,1544036344.396727,S7,Final
9009.131136,0.734409,1544036345.131136,S7,Final
9009.88117,0.750034,1544036345.88117,S7,Final
9010.693707,0.812537,1544036346.693707,S7,Final
9011.52187,0.828163,1544036347.52187,S7,Final
9012.318782,0.796911,1544036348.318782,S7,Final
9013.068816,0.750034,1544036349.068816,S7,Final
9013.834476,0.76566,1544036349.834476,S7,Final
9014.631388,0.796911,1544036350.631388,S7,Final
9015.412673,0.781286,1544036351.412673,S7,Final
9016.162708,0.750034,1544036352.162708,S7,Final
9105.557425,0.734409,1544036441.557425,S7,Final
9106.276208,0.718783,1544036442.276208,S7,Final
9106.994991,0.718783,1544036442.994991,S7,Final
9107.791902,0.796911,1544036443.791902,S7,Final
9136.13695,0.640654,1544036472.13695,S7,Final
9136.808855,0.671906,1544036472.808855,S7,Final
9137.465135,0.65628,1544036473.465135,S7,Final
9138.121415,0.65628,1544036474.121415,S7,Final
9138.824573,0.703157,1544036474.824573,S7,Final
9139.512104,0.687531,1544036475.512104,S7,Final
9292.487856,0.781286,1544036628.487856,S7,Final
9293.253516,0.76566,1544036629.253516,S7,Final
9293.972299,0.718783,1544036629.972299,S7,Final
9294.691082,0.718783,1544036630.691082,S7,Final
9295.409865,0.718783,1544036631.409865,S7,Final
9296.191151,0.781286,1544036632.191151,S7,Final
9296.956811,0.76566,1544036632.956811,S7,Final
9297.566214,0.609403,1544036633.566214,S7,Final
9331.442765,0.953169,1544036667.442765,S7,Final
9425.447067,0.750034,1544036761.447067,S7,Final
9482.371548,0.734409,1544036818.371548,S7,Final
9498.372281,0.671906,1544036834.372281,S7,Final
9499.200444,0.828163,1544036835.200444,S7,Final
9499.841098,0.640654,1544036835.841098,S7,Final
9500.544255,0.703157,1544036836.544255,S7,Final
9501.341166,0.796911,1544036837.341166,S7,Final
9502.153704,0.812537,1544036838.153704,S7,Final
9502.966241,0.812537,1544036838.966241,S7,Final
9543.514972,1.000046,1544036879.514972,S7,Final
9697.584524,0.687531,1544037033.584524,S7,Final
9698.272056,0.687531,1544037034.272056,S7,Final
9698.91271,0.640654,1544037034.91271,S7,Final
9699.537739,0.625029,1544037035.537739,S7,Final
9700.194019,0.65628,1544037036.194019,S7,Final
9700.850299,0.65628,1544037036.850299,S7,Final
9701.64721,0.796911,1544037037.64721,S7,Final
9702.350367,0.703157,1544037038.350367,S7,Final
9703.147279,0.796911,1544037039.147279,S7,Final
9703.803559,0.65628,1544037039.803559,S7,Final
9704.522342,0.718783,1544037040.522342,S7,Final
9705.272376,0.750034,1544037041.272376,S7,Final
9705.944282,0.671906,1544037041.944282,S7,Final
9706.553685,0.609403,1544037042.553685,S7,Final
9735.351878,0.578151,1544037071.351878,S7,Final
9735.976907,0.625029,1544037071.976907,S7,Final
9736.695689,0.718783,1544037072.695689,S7,Final
9737.430098,0.734409,1544037073.430098,S7,Final
9738.070752,0.640654,1544037074.070752,S7,Final
9780.260184,0.98442,1544037116.260184,S7,Final
9863.904638,0.953169,1544037199.904638,S7,Final
10068.710887,0.796911,1544037404.710887,S7,Final
10153.027247,0.718783,1544037489.027247,S7,Final
10153.777281,0.750034,1544037489.777281,S7,Final
10154.527315,0.750034,1544037490.527315,S7,Final
10155.214847,0.687531,1544037491.214847,S7,Final
10155.93363,0.718783,1544037491.93363,S7,Final
10156.58991,0.65628,1544037492.58991,S7,Final
10157.433698,0.843789,1544037493.433698,S7,Final
10158.246236,0.812537,1544037494.246236,S7,Final
10159.183779,0.937543,1544037495.183779,S7,Final
10159.855684,0.671906,1544037495.855684,S7,Final
10172.325005,0.734409,1544037508.325005,S7,Final
10173.043788,0.718783,1544037509.043788,S7,Final
10173.746945,0.703157,1544037509.746945,S7,Final
10182.5911,0.812537,1544037518.5911,S7,Final
10183.46614,0.87504,1544037519.46614,S7,Final
10184.247426,0.781286,1544037520.247426,S7,Final
10185.028712,0.781286,1544037521.028712,S7,Final
10185.809998,0.781286,1544037521.809998,S7,Final
10186.591283,0.781286,1544037522.591283,S7,Final
10187.356943,0.76566,1544037523.356943,S7,Final
10188.060101,0.703157,1544037524.060101,S7,Final
10188.778883,0.718783,1544037524.778883,S7,Final
10189.435163,0.65628,1544037525.435163,S7,Final
10200.248158,0.76566,1544037536.248158,S7,Final
10213.405011,0.703157,1544037549.405011,S7,Final
10214.186296,0.781286,1544037550.186296,S7,Final
10214.998834,0.812537,1544037550.998834,S7,Final
10215.811371,0.812537,1544037551.811371,S7,Final
10216.670785,0.859414,1544037552.670785,S7,Final
10217.5302,0.859414,1544037553.5302,S7,Final
10218.327111,0.796911,1544037554.327111,S7,Final
10219.139648,0.812537,1544037555.139648,S7,Final
10219.920934,0.781286,1544037555.920934,S7,Final
10220.686594,0.76566,1544037556.686594,S7,Final
10227.296272,0.781286,1544037563.296272,S7,Final
10228.093183,0.796911,1544037564.093183,S7,Final
10489.870791,0.796911,1544037825.870791,S7,Final
10490.573948,0.703157,1544037826.573948,S7,Final
10491.355234,0.781286,1544037827.355234,S7,Final
10500.824417,0.718783,1544037836.824417,S7,Final
10501.496323,0.671906,1544037837.496323,S7,Final
10502.152603,0.65628,1544037838.152603,S7,Final
10515.262578,0.734409,1544037851.262578,S7,Final
10516.075115,0.812537,1544037852.075115,S7,Final
10516.747021,0.671906,1544037852.747021,S7,Final
10517.48143,0.734409,1544037853.48143,S7,Final
10518.153335,0.671906,1544037854.153335,S7,Final
10518.731487,0.578151,1544037854.731487,S7,Final
10519.434644,0.703157,1544037855.434644,S7,Final
10520.184678,0.750034,1544037856.184678,S7,Final
10520.840958,0.65628,1544037856.840958,S7,Final
10521.465987,0.625029,1544037857.465987,S7,Final
10522.231647,0.76566,1544037858.231647,S7,Final
10523.012933,0.781286,1544037859.012933,S7,Final
